fetched_at,market,dailyVolume,dailyVolumeBase,openInterest,fundingRate,lastPrice,bidPrice,askPrice,markPrice,indexPrice
2025-11-13T06:35:38.823466Z,UNI-USD,5991012.090140,746179.0,205305.254902,0.000013,7.9399,7.9663,7.968,7.9629071,7.9704056
2025-11-20T06:34:32.841022Z,UNI-USD,974282.489000,136379.4,365926.755099,0.000032,7.2662,7.2436,7.2449,7.2342369675,7.23786675375
2025-11-27T06:36:52.958899Z,UNI-USD,300093.210940,47921.2,251570.615412,0.000013,6.1945,6.2146,6.2154,6.207848107499,6.212347635
2025-12-04T06:37:04.350247Z,UNI-USD,533793.840960,87706.2,229376.042899,0.000013,6.1143,6.1427,6.1441,6.138466656249,6.14206722325
2025-12-11T06:39:15.711493Z,UNI-USD,853352.711120,151774.8,183359.836656,-0.000028,5.3551,5.365,5.3651,5.363875445,5.3689378975
2025-12-18T06:38:38.131530Z,UNI-USD,91817.210140,18322.8,184289.795373,-0.000023,4.8863,4.8914,4.893,4.8930767275,4.8977119319365
2025-12-25T06:38:44.310215Z,UNI-USD,557184.102360,97139.0,364610.375343,-0.000017,5.7880,5.7852,5.7869,5.787033165,5.79202974
2026-01-01T06:39:30.054907Z,UNI-USD,199745.037180,34541.6,262331.827573,0.000013,5.6489,5.6453,5.6486,5.646649142499,5.6496444475
2026-01-08T06:40:13.838612Z,UNI-USD,1172850.335300,203987.6,318948.648932,0.000013,5.6736,5.6777,5.6802,5.67412825375,5.67612565875
2026-01-15T06:39:57.983174Z,UNI-USD,835823.277600,146533.2,198903.678970,0.000013,5.4905,5.4876,5.4877,5.484456278749,5.48945441625
2026-01-22T06:41:01.386380Z,UNI-USD,327306.824340,66348.8,268817.723387,0.000013,4.9457,4.932,4.9321,4.9264945275,4.930265695874
2026-01-29T06:54:33.045150Z,UNI-USD,538256.564660,112144.6,263728.767504,0.000013,4.7232,4.7283,4.7284,4.723238682499,4.727856583124
2026-02-05T07:04:29.903135Z,UNI-USD,293321.212600,77664.8,375092.731878,0.000013,3.7132,3.7354,3.7382,3.73027728125,3.734020034375
2026-02-12T07:06:45.357130Z,UNI-USD,9472098.337700,2389339.8,264705.866224,-0.000034,3.3920,3.3939,3.394,3.393808273749,3.396805896249
2026-02-19T07:05:17.565791Z,UNI-USD,769440.372860,218579.2,419531.794639,-0.000005,3.4300,3.4306,3.4307,3.431178487499,3.434427236249
2026-02-26T07:05:31.299746Z,UNI-USD,977508.668560,245525.2,325778.815046,0.000013,3.9960,3.9966,3.9985,3.99657993,3.998829975
2025-09-04T10:49:51.353163Z,USDJPY-USD,31551.820920,212.80,593.090000,0.000013,,,,,
2025-09-04T11:25:31.179234Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
2025-09-05T06:15:02.592138Z,USDJPY-USD,0,0,0,0.000013,0,0,0,0,0
